100000 100000
1 18278 5554
1 13977 10671
1 9086 32653
1 1752 30398
1 19752 29002
1 436 16694
1 15073 17917
1 6717 25329
1 1512 32126
1 11839 27297
1 18940 11545
1 1057 12827
1 12903 26759
1 24589 12022
1 22587 14109
1 29778 12629
1 21980 26948
1 12550 1281
1 13246 25129
1 14063 10427
1 4720 10678
1 29092 4048
1 13786 23232
1 7407 8685
1 21955 16770
1 14710 27957
1 22422 15946
1 13466 16017
1 21861 16498
1 18336 5191
1 5678 28050
1 21006 7887
1 23389 18676
1 13144 17378
1 10131 28488
1 26556 22483
1 25254 15001
1 27755 290
1 32489 25216
1 12009 31311
1 941 27800
1 2998 9708
1 8455 305
1 8238 10486
1 12500 30793
1 29614 32613
1 18683 12984
1 15352 16130
1 17138 5034
1 16601 31865
1 23684 11858
1 8969 1711
1 21969 31709
1 2642 27733
1 12438 11685
1 32500 32702
1 29870 28584
1 29257 19693
1 7641 12088
1 15013 13811
1 5821 14836
1 1664 10616
1 25898 18678
1 2775 10135
1 27554 19534
1 28879 2287
1 25625 2735
1 18076 15350
1 30713 26985
1 30625 27793
1 6505 28823
1 4056 18914
1 463 24474
1 20085 24161
1 31123 26054
1 19398 11823
1 19751 21338
1 13918 4007
1 4932 22198
1 27506 29237
1 10358 6600
1 28291 1899
1 986 21448
1 1085 593
1 18726 8997
1 29856 24829
1 15339 17343
1 14429 29796
1 30743 30038
1 5507 6768
1 5054 9794
1 28506 24147
1 3610 13925
1 19855 29466
1 12240 26207
1 24210 15493
1 16500 18176
1 31037 23062
1 13648 15619
1 25014 26728
1 15713 27897
1 21910 27842
1 20131 9091
1 9035 7916
1 6287 3524
1 20667 1345
1 32737 22038
1 5417 5894
1 1950 30972
1 10845 22778
1 19286 26201
1 14591 10286
1 28326 17119
1 25669 10007
1 9730 24009
1 14542 226
1 15537 11981
1 717 30471
1 15385 28748
1 20329 27937
1 6205 10701
1 7524 26365
1 1412 16041
1 251 11505
1 23484 21767
1 16142 2671
1 10846 10507
1 9089 23257
1 25108 8267
1 5858 22679
1 14200 12675
1 14156 25192
1 8991 29833
1 30859 10997
1 8918 28291
1 3968 1708
1 8235 28247
1 11463 19403
1 8240 3427
1 19096 30907
1 8315 10351
1 4587 5280
1 17777 25823
1 6880 32302
1 15813 5677
1 3165 7358
1 32571 6039
1 24313 10145
1 16562 28181
1 18201 30644
1 21857 18062
1 2648 5940
1 19809 9291
1 17453 980
1 32619 21420
1 24008 22285
1 24548 29978
1 15676 18614
1 18710 13372
1 28643 16340
1 6337 32622
1 21502 26035
1 18130 21359
1 1437 28470
1 22898 28505
1 4799 4203
1 23106 1239
1 15033 20066
1 12517 14482
1 15580 9024
1 1728 1772
1 31314 10383
1 6141 24817
1 28489 15320
1 5590 5514
1 18260 20852
1 32272 23284
1 4365 27039
1 3013 3185
1 21760 23502
1 9575 28734
1 5060 27715
1 27650 6596
1 28523 24542
1 20417 15378
1 1053 566
1 19892 139
1 13311 20968
1 15056 13788
1 27225 18223
1 16440 27442
1 6649 26805
1 27835 19369
1 31442 8873
1 32669 19975
1 19177 5138
1 20634 3242
1 5746 18019
1 31016 22975
1 19253 847
1 8957 25525
1 6967 15582
1 8145 32241
1 29335 15297
1 11877 25028
1 1206 2019
1 4292 31642
1 13466 16192
1 22472 6260
1 23701 20218
1 2017 1944
1 14625 17065
1 31506 1158
1 31503 7667
1 9276 32047
1 17633 29790
1 6047 2146
1 6004 13153
1 31902 8327
1 29154 21185
1 19650 30351
1 10406 24347
1 1026 28971
1 14337 4796
1 9794 11324
1 5533 28857
1 15897 3211
1 17777 5693
1 14551 15291
1 13796 13853
1 17351 8316
1 10037 29362
1 3761 9985
1 8730 2535
1 6051 28083
1 16807 1937
1 25585 10791
1 21618 29183
1 19067 23117
1 6389 9426
1 13102 5611
1 6451 19983
1 28622 5194
1 27039 16755
1 4594 14896
1 20281 5639
1 25168 17421
1 4346 16884
1 23866 24697
1 30834 10391
1 22633 20190
1 17840 20184
1 13818 22130
1 6754 10680
1 18614 10601
1 8253 15146
1 19862 2152
1 28319 28964
1 7814 14908
1 29555 31477
1 618 11212
1 25430 2265
1 15967 19532
1 29943 10699
1 19523 31156
1 27588 15258
1 23159 4465
1 13763 8511
1 30947 31066
1 8381 13166
1 5947 13541
1 27298 8043
1 14465 23195
1 12585 10271
1 32716 32201
1 1207 32107
1 31303 24697
1 8834 7612
1 19068 416
1 6646 30176
1 6355 23449
1 24920 13080
1 27989 26322
1 7593 31598
1 22198 13510
1 8653 72
1 659 14123
1 26860 7998
1 11000 1900
1 4121 1321
1 32037 16985
1 4913 1916
1 23954 19486
1 20742 10200
1 11568 4209
1 6845 30170
1 29682 4880
1 21109 17208
1 5260 25707
1 23850 24076
1 28027 20125
1 27608 17775
1 2885 20129
1 24547 3146
1 20482 11715
1 20150 24169
1 13339 20308
1 26794 23505
1 1106 1698
1 18218 15956
1 16642 2344
1 26134 32098
1 680 20737
1 19556 25634
1 1955 931
1 10253 19905
1 20280 12489
1 24871 31755
1 26073 32177
1 26702 15416
1 18087 4232
1 17481 19976
1 30261 20515
1 8939 16658
1 14991 19439
1 28982 15448
1 5243 24619
1 16071 25632
1 24062 27220
1 28782 20991
1 12834 8673
1 1564 21303
1 503 26929
1 30722 24899
1 31448 10946
1 28407 2223
1 8687 5795
1 23578 12845
1 18684 21548
1 13241 486
1 16465 31724
1 20338 16654
1 27169 28131
1 15256 1467
1 4859 22513
1 29657 3319
1 13202 143
1 21277 31507
1 32703 10685
1 15024 30271
1 26313 8251
1 13476 20312
1 26851 19196
1 5489 11521
1 26102 20184
1 24799 27893
1 18849 6785
1 30246 12188
1 14463 28344
1 18259 16860
1 8872 14017
1 8173 22833
1 24442 17684
1 16089 22016
1 13977 18517
1 18299 40
1 31284 3206
1 19998 29147
1 5770 23676
1 918 9388
1 15021 6031
1 17443 21736
1 32390 20374
1 3481 12074
1 10778 787
1 8382 31786
1 523 18346
1 20980 16086
1 15714 30936
1 19736 30884
1 2187 16097
1 20649 2086
1 14753 522
1 9261 21983
1 6637 7689
1 19920 17237
1 26793 27066
1 19279 4199
1 31497 26387
1 21012 10977
1 7548 12122
1 23203 7246
1 6703 28565
1 31540 2573
1 2258 2371
1 21921 31655
1 19360 11081
1 7299 23392
1 23961 30511
1 29592 25868
1 22034 1676
1 12137 30500
1 17776 25791
1 14377 31257
1 20273 20704
1 5087 20968
1 9516 23543
1 23496 3567
1 18457 14187
1 8438 19199
1 12627 18365
1 1086 31666
1 18909 20341
1 1361 2815
1 21155 18013
1 19753 3339
1 8707 12526
1 30631 29250
1 23180 3080
1 8314 28839
1 32518 8422
1 14146 5992
1 1970 21840
1 24309 16566
1 23763 19474
1 23682 21971
1 23148 27054
1 22709 6509
1 16716 4430
1 31067 27690
1 14664 11772
1 5542 16260
1 18632 23573
1 2515 10967
1 25989 18171
1 28169 22200
1 656 3851
1 13445 12937
1 16279 19407
1 29428 10314
1 7524 32372
1 23328 17074
1 23462 2174
1 9935 31103
1 25588 31418
1 31464 6154
1 26127 20596
1 1496 29214
1 2407 27371
1 23860 23306
1 22497 24834
1 24224 4853
1 17880 30520
1 6127 7794
1 31586 21466
1 31372 15445
1 17108 17272
1 24088 28100
1 16520 8597
1 5716 17553
1 22493 14754
1 8258 27591
1 24960 13358
1 10887 7810
1 5866 25687
1 32020 260
1 22314 2436
1 1029 4102
1 10469 22870
1 457 6732
1 7579 26075
1 11396 30844
1 31275 13317
1 15025 30512
1 18586 5723
1 8972 10058
1 14096 8175
1 5039 2184
1 26659 17296
1 25723 16984
1 6232 29504
1 2233 24301
1 15591 21481
1 17409 15506
1 32703 22859
1 9819 10558
1 15562 24121
1 5029 23657
1 25714 3333
1 23093 17183
1 26468 11321
1 7359 21075
1 3988 9095
1 4984 21365
1 27265 19715
1 26747 24391
1 10426 26256
1 13164 31468
1 5793 14232
1 22620 2881
1 4719 16129
1 19949 4721
1 9080 32092
1 3767 27588
1 5809 12127
1 14826 31160
1 17519 3221
1 10036 31315
1 25457 24148
1 29157 30135
1 3361 752
1 16209 31479
1 22295 12590
1 17525 7977
1 9695 4091
1 20190 29373
1 7420 30302
1 21703 24845
1 20524 26540
1 20610 11828
1 6638 8187
1 27417 1828
1 15170 17624
1 14900 22515
1 10416 3645
1 5437 23670
1 10379 31677
1 17859 7953
1 9847 27138
1 5916 22989
1 24617 7289
1 2383 28075
1 20334 3916
1 11057 25657
1 30063 9617
1 24525 12130
1 27443 1985
1 4873 7050
1 23397 18027
1 8583 10203
1 18776 5417
1 30666 14553
1 18760 12756
1 11418 22845
1 3555 19444
1 6825 32000
1 28423 122
1 15734 31414
1 19918 15794
1 21874 12061
1 31176 9075
1 5986 32502
1 31623 13209
1 27396 11027
1 26721 26292
1 31989 10930
1 9073 30978
1 10194 9
1 12255 923
1 30877 15138
1 30817 13804
1 21091 7913
1 12290 17254
1 29980 7300
1 12323 22903
1 27603 6370
1 30655 12730
1 9735 12439
1 12275 5227
1 16464 28135
1 22973 24349
1 16454 9504
1 2308 25519
1 18334 27438
1 20696 13180
1 662 23145
1 17660 10962
1 21908 6577
1 13473 20646
1 3593 22973
1 629 24197
1 6812 15536
1 15836 1230
1 3717 23533
1 24957 16159
1 29750 24621
1 23297 19725
1 13121 24527
1 16407 8984
1 3446 30575
1 21692 26589
1 30539 20665
1 18105 20878
1 20354 2943
1 17005 30624
1 14853 15626
1 17612 27843
1 8725 31150
1 20136 13591
1 10147 7329
1 23856 27805
1 31742 16910
1 19382 12780
1 29103 10084
1 693 10533
1 17313 26100
1 6162 11048
1 22406 15291
1 17570 29960
1 32629 22140
1 21229 27581
1 32472 21779
1 27441 18457
1 22149 29445
1 24746 16126
1 7211 4699
1 25617 31181
1 24816 6065
1 16227 29473
1 27480 19594
1 32483 3006
1 18537 15334
1 11106 27588
1 30733 15639
1 31166 1065
1 14519 8400
1 5033 17509
1 13897 13439
1 23979 22639
1 8246 4060
1 24170 745
1 27363 24770
1 11050 26519
1 16468 10559
1 32144 23062
1 25604 9191
1 22187 1227
1 3604 17005
1 21301 31769
1 424 31348
1 5397 4567
1 25231 21666
1 26153 32001
1 3618 29174
1 30787 10669
1 31598 31580
1 26225 17729
1 26261 12159
1 23426 23268
1 19313 735
1 453 5170
1 29563 1571
1 8212 29236
1 6891 1712
1 2065 4751
1 28961 7546
1 14768 21755
1 30788 8218
1 24566 29943
1 2089 10274
1 2816 27580
1 30838 9389
1 19270 11887
1 13831 10810
1 4641 7322
1 18320 29882
1 31627 13021
1 1412 20455
1 25894 21985
1 2358 23000
1 30337 18830
1 5951 21458
1 32406 10366
1 2335 30050
1 19095 28593
1 31271 30120
1 23018 29314
1 15254 16118
1 4978 19161
1 21506 154
1 24592 6563
1 3577 4855
1 20073 11135
1 23017 25051
1 9194 21946
1 1853 20748
1 32522 8062
1 6345 20260
1 28367 2886
1 14440 2719
1 9108 5269
1 3555 32051
1 7433 13800
1 32021 16736
1 31099 2793
1 3917 26183
1 19030 25317
1 3060 13759
1 4584 22400
1 1136 8358
1 20071 15272
1 22343 17781
1 13878 30407
1 28296 17687
1 2404 8253
1 15719 23036
1 7286 28429
1 16679 25961
1 102 20950
1 2365 26386
1 27627 17158
1 2738 4842
1 18939 11594
1 17097 31034
1 4494 29769
1 27874 29936
1 19110 30097
1 20382 21562
1 25740 5585
1 25924 28500
1 16732 11850
1 25443 8607
1 6851 28288
1 26041 22770
1 9224 1589
1 16468 12084
1 3401 11159
1 15607 16939
1 19464 20921
1 18367 15759
1 19686 9024
1 20230 19299
1 29357 5471
1 23176 24197
1 1684 9989
1 7620 2947
1 32191 8276
1 2470 25520
1 14342 26198
1 8546 1655
1 7159 14059
1 5795 23792
1 13342 24838
1 28901 13233
1 12676 19737
1 17439 9959
1 30581 27086
1 15014 5285
1 5254 20728
1 30286 2427
1 19671 14537
1 3282 23371
1 6550 1349
1 9078 26200
1 16836 3574
1 28138 8352
1 28732 27618
1 5234 30572
1 27377 25530
1 17732 11045
1 20343 16468
1 30001 7529
1 30917 12635
1 5000 17758
1 29241 582
1 13624 15942
1 7132 15750
1 31540 9300
1 25576 4100
1 14364 13246
1 14727 202
1 6425 24084
1 7390 20736
1 22025 18896
1 28746 6171
1 11484 28718
1 28393 28753
1 11325 19774
1 27741 18256
1 4469 22071
1 16844 10031
1 15757 10766
1 3115 2981
1 1459 12359
1 8125 6009
1 25312 6668
1 21718 15929
1 17591 31100
1 4581 13871
1 2991 25413
1 14001 18065
1 28276 20085
1 19683 17912
1 20107 9869
1 8645 23827
1 16437 17367
1 11593 24989
1 18839 15866
1 27213 23948
1 7447 19660
1 1053 5772
1 21257 11111
1 32058 10667
1 26251 12671
1 13146 3926
1 31149 5875
1 25775 7044
1 9430 5537
1 6764 20017
1 21859 23935
1 7302 2062
1 32656 3816
1 21175 30583
1 10140 12083
1 14025 20901
1 1576 19338
1 15377 11301
1 19425 15865
1 20538 2696
1 18526 18630
1 22852 29789
1 30795 31745
1 21707 10076
1 16072 6491
1 31885 14820
1 19980 27196
1 5159 16808
1 846 15375
1 17439 21157
1 14821 30433
1 9767 27223
1 22958 554
1 26272 6956
1 9390 27626
1 8030 3129
1 2040 1528
1 20395 8491
1 29649 28055
1 5518 24193
1 32531 12619
1 3149 24057
1 22991 2283
1 29744 26440
1 21302 21494
1 1928 270
1 30394 21034
1 8432 3593
1 1136 19027
1 5843 19081
1 18617 4962
1 28718 15908
1 5921 13246
1 22167 30122
1 27783 2783
1 27007 6492
1 31871 14616
1 22196 13144
1 11764 14772
1 23593 14936
1 19218 25413
1 5882 13468
1 26722 16953
1 17323 1829
1 18231 430
1 21425 17700
1 14154 22152
1 31795 5042
1 15265 8384
1 8721 30145
1 30389 14078
1 18214 5203
1 8659 4203
1 23754 22250
1 5059 16576
1 8091 24639
1 6824 31396
1 24702 17206
1 11559 3124
1 24288 1042
1 14027 2531
1 6210 14821
1 936 7044
1 12532 25675
1 3903 8101
1 23072 18776
1 15010 6431
1 22795 28623
1 11737 6891
1 5016 2453
1 26755 9783
1 17934 25189
1 17856 11961
1 17946 9924
1 30543 14660
1 30488 5944
1 15348 18585
1 21390 31669
1 21789 3199
1 12281 27480
1 32708 1814
1 6861 15448
1 29847 7272
1 32183 12345
1 13143 16449
1 25637 12354
1 7550 13889
1 2824 11826
1 9252 6191
1 7640 32047
1 3363 5776
1 17625 14079
1 4986 10104
1 26782 378
1 26351 6049
1 20171 18495
1 20217 12730
1 29727 16039
1 29916 28673
1 18353 15863
1 6422 27668
1 11129 21466
1 14330 260
1 24083 5390
1 24987 21420
1 12736 2141
1 18667 13633
1 13486 15823
1 20004 5162
1 11897 26142
1 2151 28433
1 5873 32362
1 4771 32314
1 27166 25646
1 8121 1811
1 32129 25971
1 6622 3597
1 15005 8515
1 20800 23211
1 25270 19553
1 32236 472
1 16345 11831
1 6383 27262
1 26396 27152
1 20667 84
1 28711 26759
1 7373 2296
1 17907 30015
1 13453 20285
1 29906 25813
1 28022 6342
1 6576 22291
1 17526 6612
1 22168 26983
1 5784 23388
1 28794 28051
1 19680 18269
1 31275 30885
1 32630 20336
1 12461 24106
1 21512 24993
1 27825 27551
1 7017 8061
1 19802 30760
1 29310 2924
1 68 7301
1 27226 8257
1 19141 10049
1 31656 1808
1 14450 8492
1 18761 24383
1 4837 30220
1 30271 19680
1 1726 5520
1 4810 16702
1 6632 8325
1 25808 12726
1 22302 30284
1 3970 12489
1 21165 13964
1 24125 7535
1 27771 2852
1 13998 23725
1 29512 20068
1 30266 20841
1 3380 24956
1 16029 1662
1 2433 18228
1 30161 16140
1 32667 22238
1 32049 24849
1 24405 7049
1 25566 28222
1 22134 13176
1 6242 32515
1 12148 17363
1 23955 29677
1 3455 21659
1 1722 20785
1 10689 10467
1 16117 30857
1 30181 26430
1 24538 13630
1 18390 9844
1 7005 20102
1 29385 12921
1 31988 5137
1 29053 7583
1 1529 6367
1 1473 29194
1 26959 4180
1 28984 5988
1 10824 398
1 11097 16595
1 8902 17654
1 14521 30504
1 13473 21
1 1933 4954
1 10825 5034
1 30058 15666
1 2733 12281
1 25168 16967
1 25691 869
1 29927 22829
1 21480 14145
1 29704 9450
1 18834 12004
1 22911 3241
1 21028 15611
1 528 15283
1 26394 17188
1 7864 23962
1 2566 28600
1 19252 27319
1 12082 3559
1 28104 6359
1 15239 7179
1 17465 17458
1 6573 7222
1 16923 25757
1 10868 21261
1 9299 25344
1 5235 26842
1 24020 25353
1 14063 8412
1 16812 21794
1 17406 6882
1 3652 25761
1 17899 21272
1 15843 5695
1 5085 21536
1 16501 10956
1 31156 20324
1 651 6689
1 5940 4011
1 26018 14933
1 14949 31211
1 3496 26420
1 14649 4190
1 10172 15852
1 3696 11224
1 3638 16650
1 15801 24408
1 28135 30885
1 17178 14813
1 20642 25305
1 4497 23163
1 12538 18552
1 25852 2733
1 31566 18939
1 27446 21229
1 8195 14527
1 2179 15746
1 6929 4206
1 15150 15258
1 5313 9402
1 25200 24728
1 32693 22354
1 27796 26543
1 22568 27150
1 12377 14256
1 26743 16749
1 30104 22816
1 14048 11074
1 28966 4750
1 138 32170
1 14332 7971
1 26054 8769
1 28053 13179
1 11157 24982
1 12696 17587
1 13930 732
1 4279 17860
1 8753 5090
1 31959 20239
1 7055 27973
1 4209 25657
1 24172 18148
1 8504 19512
1 32175 28820
1 26108 12206
1 22600 789
1 13262 29046
1 24436 7493
1 5733 30077
1 4668 404
1 18368 18900
1 21055 10168
1 19213 26115
1 30130 5794
1 11978 29855
1 15013 6832
1 14890 23327
1 32648 11300
1 2490 29675
1 25837 6613
1 24388 11958
1 15504 19492
1 10483 2830
1 27028 13362
1 953 8497
1 5647 15184
1 15598 11555
1 25033 18103
1 5946 20477
1 28225 9082
1 22196 31624
1 27633 28344
1 22603 15370
1 3283 19990
1 14438 21600
1 36 3180
1 19655 24653
1 23400 28351
1 30133 28946
1 5294 21872
1 2650 22591
1 29205 32178
1 25706 5320
1 4751 30529
1 20229 5723
1 29669 8786
1 23775 19185
1 6652 18885
1 27038 10916
1 15190 11682
1 19075 13760
1 5851 4547
1 29261 6428
1 22234 9422
1 3162 27819
1 9547 21351
1 21264 16462
1 21847 23459
1 9595 27372
1 17946 13503
1 8247 20421
1 25255 7954
1 15761 3587
1 25420 28736
1 16617 20114
1 13336 28593
1 29019 9266
1 9371 22337
1 26526 12747
1 17645 19513
1 29483 2816
1 5106 25727
1 23202 774
1 25307 3081
1 31594 23991
1 4592 24215
1 3224 5858
1 2701 18850
1 2323 13286
1 6763 2703
1 1269 21375
1 5153 23849
1 29236 28639
1 22763 28238
1 6273 1793
1 12201 26344
1 17520 7482
1 3371 8992
1 29146 19985
1 12715 27086
1 30080 24400
1 16283 14387
1 27120 2651
1 12194 30186
1 25517 28609
1 17889 9500
1 12426 26897
1 27770 25332
1 9815 11503
1 5971 19538
1 17599 31078
1 5399 6852
1 11889 14464
1 29054 3506
1 15742 21268
1 19663 29656
1 14082 9696
1 19619 26873
1 25095 19671
1 2539 7122
1 1446 14524
1 8244 12366
1 4719 17136
1 16938 4600
1 31500 13193
1 30555 19125
1 32 28067
1 26430 12723
1 29557 13819
1 21876 1693
1 13911 18362
1 13133 19729
1 30523 11150
1 27278 31827
1 29349 1279
1 17778 22339
1 15176 18945
1 6126 140
1 19822 6341
1 3641 7967
1 29082 8149
1 17548 9952
1 12908 19552
1 3111 6558
1 27078 13010
1 404 21577
1 10541 26024
1 22575 15455
1 370 11907
1 32486 25000
1 28049 23931
1 574 26659
1 25817 8885
1 20374 20032
1 22605 9784
1 15792 25423
1 8011 20988
1 32365 569
1 5995 580
1 24024 25710
1 31658 4142
1 29286 8478
1 14024 27273
1 8829 11436
1 13550 12518
1 9010 27744
1 30868 1266
1 21591 12892
1 30370 1539
1 7605 13777
1 32213 10992
1 12694 23410
1 11621 28198
1 22663 25129
1 16101 32760
1 10843 18441
1 10090 29495
1 22643 31621
1 21487 6147
1 27965 11487
1 1272 30944
1 9467 21475
1 3446 11789
1 17350 15828
1 30955 31505
1 3282 14247
1 23758 27286
1 16115 10351
1 22833 23674
1 14944 12313
1 3233 14884
1 13240 7769
1 32590 17684
1 6210 21988
1 18796 13246
1 1913 28640
1 30936 4249
1 1480 13208
1 31231 3955
1 19602 13941
1 2044 19719
1 23413 14378
1 26624 11473
1 11984 3886
1 29687 18721
1 16258 14703
1 14440 10607
1 12277 25925
1 10653 13038
1 19036 1700
1 13317 1891
1 13368 19607
1 11222 17976
1 31521 2793
1 24566 25548
1 24259 27685
1 21532 2830
1 31783 32706
1 26163 15690
1 15924 30871
1 25343 9283
1 14197 12181
1 19970 19073
1 18716 16052
1 24737 11756
1 15175 18478
1 1155 24730
1 10883 15852
1 19770 11238
1 28302 15677
1 13605 27074
1 24162 21198
1 8596 2126
1 5486 15063
1 29230 27561
1 7719 29074
1 8080 8710
1 9663 10225
1 11575 7683
1 7476 28816
1 29344 27447
1 27533 14569
1 32685 4362
1 5473 25287
1 8267 6090
1 32152 4605
1 17234 25595
1 9077 599
1 18605 23534
1 469 31185
1 31418 2965
1 29617 11015
1 14067 14997
1 16874 7149
1 2511 10397
1 15942 25792
1 16867 25590
1 4021 23356
1 15949 28252
1 5082 32272
1 31826 9229
1 31174 13455
1 10310 6431
1 31239 13992
1 13740 24854
1 20449 12568
1 17055 29878
1 22491 31198
1 19057 10774
1 30590 26863
1 27537 29430
1 12889 10540
1 17586 21842
1 4168 5521
1 11561 21048
1 14582 30383
1 19607 11990
1 26785 13404
1 21961 21463
1 8733 20393
1 26844 14064
1 16924 14612
1 24741 693
1 22444 22271
1 3920 28850
1 26113 20577
1 11846 2487
1 29557 28604
1 1365 16499
1 2509 12879
1 3339 6724
1 3006 22412
1 4194 23118
1 944 1228
1 4515 25291
1 20417 20802
1 30340 16545
1 20237 20013
1 16275 5434
1 29741 24402
1 20184 21136
1 24829 30634
1 438 32135
1 28578 3672
1 8723 27264
1 19660 24541
1 29369 10283
1 1849 20367
1 23291 3228
1 14459 32072
1 30107 6306
1 11002 25435
1 1771 9556
1 8508 4300
1 7731 4076
1 8804 21440
1 26195 22489
1 28665 26674
1 27049 25359
1 2281 32488
1 19765 23714
1 24014 12453
1 18171 24979
1 6767 12705
1 21417 28650
1 10378 22838
1 28538 19460
1 20433 20956
1 22106 20527
1 5938 1367
1 3915 23156
1 19291 6447
1 18183 19636
1 20094 3937
1 15847 21239
1 5457 24404
1 19715 25600
1 30042 6926
1 18075 12325
1 10345 29864
1 13750 29277
1 10598 14335
1 16648 22427
1 20044 3245
1 13593 28762
1 17270 5176
1 31140 24697
1 19482 14472
1 30269 16714
1 27667 16031
1 10807 27110
1 24291 29060
1 31685 4547
1 32760 31104
1 607 392
1 2094 13197
1 20584 17951
1 17558 7436
1 13 6668
1 10870 10166
1 1904 30974
1 27792 2517
1 6150 4516
1 30119 24244
1 3389 2498
1 27712 11092
1 11875 18564
1 9126 7008
1 18371 15122
1 7728 2659
1 24337 18276
1 1222 11577
1 1800 24920
1 14242 28612
1 5713 30210
1 23636 23264
1 17831 8515
1 3337 5784
1 31033 24989
1 3340 23706
1 14671 15941
1 9869 28392
1 7729 4986
1 5538 26321
1 13125 30998
1 9355 28704
1 5495 30563
1 23866 17555
1 20701 32303
1 29715 31630
1 16795 21027
1 20464 529
1 31749 25680
1 21352 20200
1 4 18443
1 19281 10017
1 15291 15099
1 9859 1731
1 8554 29552
1 23263 445
1 21650 10486
1 7056 12573
1 12890 2859
1 17553 130
1 14641 6861
1 8047 28628
1 5045 6423
1 25937 7474
1 19155 334
1 8757 11052
1 25392 16535
1 23932 22323
1 27080 8203
1 11177 21581
1 13270 5389
1 3430 15886
1 22003 27611
1 16328 14275
1 5761 100
1 25043 3056
1 24394 31066
1 4929 24573
1 29285 14727
1 28799 20524
1 26202 31588
1 4089 1998
1 11653 19176
1 25751 10679
1 11456 20894
1 10631 7407
1 9532 10490
1 15166 4522
1 30128 9965
1 441 21114
1 30390 22711
1 20489 13764
1 30321 8189
1 23822 17265
1 6004 9755
1 14723 25317
1 5855 6587
1 26426 9525
1 15819 27303
1 30121 32660
1 489 30683
1 18342 2575
1 6501 25567
1 26223 5755
1 1553 851
1 1517 13227
1 23487 6603
1 7738 28902
1 17902 22750
1 15968 30103
1 4266 21882
1 31844 16711
1 14509 26490
1 9859 10185
1 18122 10107
1 6587 23988
1 31372 32491
1 24973 10519
1 2074 32354
1 1282 2663
1 27997 28214
1 9452 29116
1 8805 19786
1 20334 21565
1 10505 12838
1 11454 13785
1 16334 16973
1 26922 31545
1 15371 13258
1 89 6130
1 20298 3341
1 19924 27902
1 15344 5877
1 1732 27501
1 15649 13614
1 254 20312
1 9694 6333
1 27452 1815
1 31600 217
1 23213 6835
1 3850 32253
1 20913 10142
1 23210 27451
1 9181 17570
1 9536 4563
1 23366 25112
1 12818 11012
1 764 31322
1 32607 13346
1 31444 9851
1 22594 18665
1 14443 27445
1 15834 30737
1 6503 21026
1 27560 17954
1 11008 9007
1 31544 21130
1 2752 21071
1 27396 21229
1 17542 30060
1 3221 22716
1 20945 22179
1 7659 5385
1 7739 30384
1 4639 3738
1 13636 5031
1 19783 32316
1 32081 2022
1 22426 17753
1 9205 5447
1 19413 13005
1 8046 28826
1 1245 2550
1 26995 8530
1 20133 10
1 22317 2430
1 7762 9134
1 12931 10747
1 5533 25284
1 30874 30440
1 21881 8836
1 24988 20571
1 25590 7630
